Date_Time,Temp,Water
12/11/21 5:29,,Out
12/11/21 5:30,11.64,
12/11/21 5:30,,In
12/11/21 5:32,,Out
12/11/21 5:32,,In
12/11/21 5:35,11.44,
12/11/21 5:36,,Out
12/11/21 5:37,,In
12/11/21 5:40,11.54,
12/11/21 5:43,,Out
12/11/21 5:44,,In
12/11/21 5:45,10.93,
12/11/21 5:45,,Out
12/11/21 5:46,,In
12/11/21 5:50,10.74,
12/11/21 5:52,,Out
12/11/21 5:52,,In
12/11/21 5:55,10.44,
12/11/21 5:56,,Out
12/11/21 5:56,,In
12/11/21 5:59,,Out
12/11/21 5:59,,In
12/11/21 6:00,9.93,
12/11/21 6:02,,Out
12/11/21 6:04,,In
12/11/21 6:05,9.42,
12/11/21 6:07,,Out
12/11/21 6:08,,In
12/11/21 6:10,9.55,
12/11/21 6:11,,Out
12/11/21 6:13,,In
12/11/21 6:14,,Out
12/11/21 6:14,,In
12/11/21 6:15,9.17,
12/11/21 6:18,,Out
12/11/21 6:19,,In
12/11/21 6:20,8.74,
