Date_Time,Temp,Water Detect,Button Down,Host Connected,Button Up,End of File
7/16/22 16:25,21.383,,,,,
7/16/22 16:30,21.254,,,,,
7/16/22 16:35,21.201,,,,,
7/16/22 16:40,21.265,,,,,
7/16/22 16:45,21.233,,,,,
7/16/22 16:50,21.254,,,,,
7/16/22 16:55,21.297,,,,,
7/16/22 17:00,21.405,,,,,
7/16/22 17:05,21.329,,,,,
7/16/22 17:10,21.372,,,,,
7/16/22 17:15,21.34,,,,,
7/16/22 17:20,21.276,,,,,
7/16/22 17:25,21.201,,,,,
7/16/22 17:30,21.083,,,,,
7/16/22 17:35,21.051,,,,,
7/16/22 17:40,21.061,,,,,
7/16/22 17:45,21.029,,,,,
7/16/22 17:50,20.976,,,,,
7/16/22 17:55,20.997,,,,,
7/16/22 18:00,20.997,,,,,
7/16/22 18:05,21.04,,,,,
7/16/22 18:10,21.051,,,,,
7/16/22 18:15,21.061,,,,,
7/16/22 18:20,21.051,,,,,
7/16/22 18:25,21.051,,,,,
7/16/22 18:30,21.051,,,,,
7/16/22 18:35,21.051,,,,,
7/16/22 18:40,20.986,,,,,
7/16/22 18:45,21.008,,,,,
7/16/22 18:50,20.9,,,,,
7/16/22 18:55,20.9,,,,,
7/16/22 19:00,20.89,,,,,
7/16/22 19:05,20.89,,,,,
7/16/22 19:10,20.879,,,,,
7/16/22 19:15,20.89,,,,,
7/16/22 19:20,20.879,,,,,
7/16/22 19:25,20.836,,,,,
7/16/22 19:30,20.815,,,,,
7/16/22 19:35,20.804,,,,,
7/16/22 19:40,20.825,,,,,
7/16/22 19:45,20.815,,,,,
7/16/22 19:50,20.804,,,,,
7/16/22 19:55,20.793,,,,,
7/16/22 20:00,20.815,,,,,
7/16/22 20:05,20.804,,,,,
7/16/22 20:10,20.815,,,,,
7/16/22 20:15,20.815,,,,,
7/16/22 20:20,20.825,,,,,
7/16/22 20:25,20.815,,,,,
7/16/22 20:30,20.825,,,,,
7/16/22 20:35,20.836,,,,,
7/16/22 20:40,20.847,,,,,
7/16/22 20:45,20.847,,,,,
7/16/22 20:50,20.836,,,,,
7/16/22 20:55,20.858,,,,,
7/16/22 21:00,20.879,,,,,
7/16/22 21:05,20.858,,,,,
7/16/22 21:10,20.879,,,,,
7/16/22 21:15,20.911,,,,,
7/16/22 21:20,20.911,,,,,
7/16/22 21:25,20.9,,,,,
7/16/22 21:30,20.911,,,,,
7/16/22 21:35,20.911,,,,,
7/16/22 21:40,20.911,,,,,
7/16/22 21:45,20.922,,,,,
7/16/22 21:50,20.89,,,,,
7/16/22 21:55,20.911,,,,,
7/16/22 22:00,20.911,,,,,
7/16/22 22:05,20.933,,,,,
7/16/22 22:10,20.922,,,,,
7/16/22 22:15,20.943,,,,,
7/16/22 22:20,20.933,,,,,
7/16/22 22:25,20.922,,,,,
7/16/22 22:30,20.911,,,,,
7/16/22 22:35,20.943,,,,,
7/16/22 22:40,20.933,,,,,
7/16/22 22:45,20.922,,,,,
7/16/22 22:50,20.911,,,,,
7/16/22 22:55,20.911,,,,,
7/16/22 23:00,20.911,,,,,
7/16/22 23:05,20.911,,,,,
7/16/22 23:10,20.911,,,,,
7/16/22 23:15,20.922,,,,,
7/16/22 23:20,20.911,,,,,
7/16/22 23:25,20.911,,,,,
7/16/22 23:30,20.933,,,,,
7/16/22 23:35,20.9,,,,,
7/16/22 23:40,20.911,,,,,
7/16/22 23:45,20.9,,,,,
7/16/22 23:50,20.911,,,,,
7/16/22 23:55,20.9,,,,,
7/17/22 0:00,20.89,,,,,
7/17/22 0:05,20.858,,,,,
7/17/22 0:10,20.868,,,,,
7/17/22 0:15,20.868,,,,,
7/17/22 0:20,20.868,,,,,
7/17/22 0:25,20.847,,,,,
7/17/22 0:30,20.858,,,,,
7/17/22 0:35,20.836,,,,,
7/17/22 0:40,20.847,,,,,
7/17/22 0:45,20.825,,,,,
7/17/22 0:50,20.825,,,,,
7/17/22 0:55,20.815,,,,,
7/17/22 1:00,20.793,,,,,
7/17/22 1:05,20.782,,,,,
7/17/22 1:10,20.772,,,,,
7/17/22 1:15,20.772,,,,,
7/17/22 1:20,20.75,,,,,
7/17/22 1:25,20.782,,,,,
7/17/22 1:30,20.761,,,,,
7/17/22 1:35,20.75,,,,,
7/17/22 1:40,20.74,,,,,
7/17/22 1:45,20.75,,,,,
7/17/22 1:50,20.74,,,,,
7/17/22 1:55,20.74,,,,,
7/17/22 2:00,20.75,,,,,
7/17/22 2:05,20.74,,,,,
7/17/22 2:10,20.74,,,,,
7/17/22 2:15,20.729,,,,,
7/17/22 2:20,20.718,,,,,
7/17/22 2:25,20.707,,,,,
7/17/22 2:30,20.707,,,,,
7/17/22 2:35,20.675,,,,,
7/17/22 2:40,20.664,,,,,
7/17/22 2:45,20.654,,,,,
7/17/22 2:50,20.643,,,,,
7/17/22 2:55,20.643,,,,,
7/17/22 3:00,20.611,,,,,
7/17/22 3:05,20.6,,,,,
7/17/22 3:10,20.6,,,,,
7/17/22 3:15,20.557,,,,,
7/17/22 3:20,20.536,,,,,
7/17/22 3:25,20.514,,,,,
7/17/22 3:30,20.504,,,,,
7/17/22 3:35,20.482,,,,,
7/17/22 3:40,20.429,,,,,
7/17/22 3:45,20.386,,,,,
7/17/22 3:50,20.364,,,,,
7/17/22 3:55,20.289,,,,,
7/17/22 4:00,20.246,,,,,
7/17/22 4:05,20.203,,,,,
7/17/22 4:10,20.16,,,,,
7/17/22 4:15,20.053,,,,,
7/17/22 4:20,20.01,,,,,
7/17/22 4:25,20.096,,,,,
7/17/22 4:30,19.935,,,,,
7/17/22 4:35,19.924,,,,,
7/17/22 4:40,19.871,,,,,
7/17/22 4:45,19.699,,,,,
7/17/22 4:50,19.699,,,,,
7/17/22 4:55,19.571,,,,,
7/17/22 5:00,19.26,,,,,
7/17/22 5:05,19.217,,,,,
7/17/22 5:10,19.206,,,,,
7/17/22 5:15,19.174,,,,,
7/17/22 5:20,19.12,,,,,
7/17/22 5:25,19.099,,,,,
7/17/22 5:30,19.045,,,,,
7/17/22 5:35,18.991,,,,,
7/17/22 5:40,18.981,,,,,
7/17/22 5:45,19.034,,,,,
7/17/22 5:50,18.991,,,,,
7/17/22 5:55,18.981,,,,,
7/17/22 6:00,18.884,,,,,
7/17/22 6:05,18.841,,,,,
7/17/22 6:10,18.841,,,,,
7/17/22 6:15,18.873,,,,,
7/17/22 6:20,18.766,,,,,
7/17/22 6:25,18.702,,,,,
7/17/22 6:30,18.562,,,,,
7/17/22 6:35,18.519,,,,,
7/17/22 6:40,18.519,,,,,
7/17/22 6:45,18.509,,,,,
7/17/22 6:50,18.466,,,,,
7/17/22 6:55,18.444,,,,,
7/17/22 7:00,18.477,,,,,
7/17/22 7:05,18.616,,,,,
7/17/22 7:10,18.616,,,,,
7/17/22 7:15,18.627,,,,,
7/17/22 7:20,18.67,,,,,
7/17/22 7:25,18.841,,,,,
7/17/22 7:30,18.959,,,,,
7/17/22 7:35,18.916,,,,,
7/17/22 7:40,19.045,,,,,
7/17/22 7:45,19.227,,,,,
7/17/22 7:50,19.42,,,,,
7/17/22 7:55,19.581,,,,,
7/17/22 8:00,19.528,,,,,
7/17/22 8:05,19.356,,,,,
7/17/22 8:10,19.152,,,,,
7/17/22 8:15,19.281,,,,,
7/17/22 8:20,19.453,,,,,
7/17/22 8:25,19.367,,,,,
7/17/22 8:30,19.313,,,,,
7/17/22 8:35,19.71,,,,,
7/17/22 8:40,19.689,,,,,
7/17/22 8:45,19.528,,,,,
7/17/22 8:50,19.656,,,,,
7/17/22 8:55,19.699,,,,,
7/17/22 9:00,19.517,,,,,
7/17/22 9:05,19.656,,,,,
7/17/22 9:10,19.817,,,,,
7/17/22 9:15,19.978,,,,,
7/17/22 9:20,20.118,,,,,
7/17/22 9:25,20.064,,,,,
7/17/22 9:30,20.364,,,,,
7/17/22 9:35,20.74,,,,,
7/17/22 9:40,20.997,,,,,
7/17/22 9:45,20.976,,,,,
7/17/22 9:50,20.965,,,,,
7/17/22 9:55,20.997,,,,,
7/17/22 10:00,21.136,,,,,
7/17/22 10:05,21.19,,,,,
7/17/22 10:10,21.276,,,,,
7/17/22 10:15,21.351,,,,,
7/17/22 10:20,21.426,,,,,
7/17/22 10:25,21.254,,,,,
7/17/22 10:30,21.351,,,,,
7/17/22 10:35,21.533,,,,,
7/17/22 10:40,21.587,,,,,
7/17/22 10:45,21.533,,,,,
7/17/22 10:50,21.426,,,,,
7/17/22 10:55,21.34,,,,,
7/17/22 11:00,21.287,,,,,
7/17/22 11:05,21.169,,,,,
7/17/22 11:10,21.115,,,,,
7/17/22 11:15,21.072,,,,,
7/17/22 11:20,21.319,,,,,
7/17/22 11:25,21.136,,,,,
7/17/22 11:30,21.265,,,,,
7/17/22 11:35,21.211,,,,,
7/17/22 11:40,21.276,,,,,
7/17/22 11:45,21.276,,,,,
7/17/22 11:50,21.297,,,,,
7/17/22 11:55,21.244,,,,,
7/17/22 12:00,21.104,,,,,
7/17/22 12:05,21.018,,,,,
7/17/22 12:10,21.115,,,,,
7/17/22 12:15,20.976,,,,,
7/17/22 12:20,20.943,,,,,
7/17/22 12:25,20.911,,,,,
7/17/22 12:30,20.911,,,,,
7/17/22 12:35,21.04,,,,,
7/17/22 12:40,20.976,,,,,
7/17/22 12:45,21.072,,,,,
7/17/22 12:50,21.018,,,,,
7/17/22 12:55,21.04,,,,,
7/17/22 13:00,21.222,,,,,
7/17/22 13:05,21.126,,,,,
7/17/22 13:10,21.126,,,,,
7/17/22 13:15,21.126,,,,,
7/17/22 13:20,21.287,,,,,
7/17/22 13:25,21.351,,,,,
7/17/22 13:30,21.254,,,,,
7/17/22 13:35,21.222,,,,,
7/17/22 13:40,21.394,,,,,
7/17/22 13:45,21.555,,,,,
7/17/22 13:50,21.415,,,,,
7/17/22 13:55,21.683,,,,,
7/17/22 14:00,21.555,,,,,
7/17/22 14:05,21.447,,,,,
7/17/22 14:10,21.458,,,,,
7/17/22 14:15,21.458,,,,,
7/17/22 14:20,21.48,,,,,
7/17/22 14:25,21.587,,,,,
7/17/22 14:30,21.598,,,,,
7/17/22 14:35,21.576,,,,,
7/17/22 14:40,21.651,,,,,
7/17/22 14:45,21.748,,,,,
7/17/22 14:50,21.909,,,,,
7/17/22 14:55,21.683,,,,,
7/17/22 15:00,21.801,,,,,
7/17/22 15:05,21.758,,,,,
7/17/22 15:10,21.748,,,,,
7/17/22 15:15,21.694,,,,,
7/17/22 15:20,21.737,,,,,
7/17/22 15:25,21.801,,,,,
7/17/22 15:30,21.898,,,,,
7/17/22 15:35,21.876,,,,,
7/17/22 15:40,21.919,,,,,
7/17/22 15:45,21.898,,,,,
7/17/22 15:50,21.866,,,,,
7/17/22 15:55,21.866,,,,,
7/17/22 16:00,21.887,,,,,
7/17/22 16:05,21.909,,,,,
7/17/22 16:10,21.952,,,,,
7/17/22 16:15,21.93,,,,,
7/17/22 16:20,21.973,,,,,
7/17/22 16:25,22.005,,,,,
7/17/22 16:30,21.984,,,,,
7/17/22 16:35,21.941,,,,,
7/17/22 16:40,21.952,,,,,
7/17/22 16:45,21.952,,,,,
7/17/22 16:50,21.919,,,,,
7/17/22 16:55,21.898,,,,,
7/17/22 17:00,21.866,,,,,
7/17/22 17:05,21.834,,,,,
7/17/22 17:10,21.812,,,,,
7/17/22 17:15,21.823,,,,,
7/17/22 17:20,21.812,,,,,
7/17/22 17:25,21.801,,,,,
7/17/22 17:30,21.758,,,,,
7/17/22 17:35,21.758,,,,,
7/17/22 17:40,21.683,,,,,
7/17/22 17:45,21.673,,,,,
7/17/22 17:50,21.651,,,,,
7/17/22 17:55,21.619,,,,,
7/17/22 18:00,21.587,,,,,
7/17/22 18:05,21.533,,,,,
7/17/22 18:10,21.522,,,,,
7/17/22 18:15,21.49,,,,,
7/17/22 18:20,21.49,,,,,
7/17/22 18:25,21.458,,,,,
7/17/22 18:30,21.49,,,,,
7/17/22 18:35,21.512,,,,,
7/17/22 18:40,21.48,,,,,
7/17/22 18:45,21.458,,,,,
7/17/22 18:50,21.522,,,,,
7/17/22 18:55,21.48,,,,,
7/17/22 19:00,21.447,,,,,
7/17/22 19:05,21.383,,,,,
7/17/22 19:10,21.265,,,,,
7/17/22 19:15,21.244,,,,,
7/17/22 19:20,21.158,,,,,
7/17/22 19:25,21.136,,,,,
7/17/22 19:30,21.126,,,,,
7/17/22 19:35,21.083,,,,,
7/17/22 19:40,20.976,,,,,
7/17/22 19:45,20.911,,,,,
7/17/22 19:50,20.9,,,,,
7/17/22 19:55,20.868,,,,,
7/17/22 20:00,20.868,,,,,
7/17/22 20:05,20.911,,,,,
7/17/22 20:10,20.9,,,,,
7/17/22 20:15,20.911,,,,,
7/17/22 20:20,20.879,,,,,
7/17/22 20:25,20.868,,,,,
7/17/22 20:30,20.911,,,,,
7/17/22 20:35,20.89,,,,,
7/17/22 20:40,20.89,,,,,
7/17/22 20:45,20.9,,,,,
7/17/22 20:50,20.879,,,,,
7/17/22 20:55,20.911,,,,,
7/17/22 21:00,20.9,,,,,
7/17/22 21:05,20.89,,,,,
7/17/22 21:10,20.858,,,,,
7/17/22 21:15,20.868,,,,,
7/17/22 21:20,20.858,,,,,
7/17/22 21:25,20.868,,,,,
7/17/22 21:30,20.815,,,,,
7/17/22 21:35,20.804,,,,,
7/17/22 21:40,20.804,,,,,
7/17/22 21:45,20.793,,,,,
7/17/22 21:50,20.793,,,,,
7/17/22 21:55,20.782,,,,,
7/17/22 22:00,20.825,,,,,
7/17/22 22:05,20.815,,,,,
7/17/22 22:10,20.793,,,,,
7/17/22 22:15,20.761,,,,,
7/17/22 22:20,20.761,,,,,
7/17/22 22:25,20.761,,,,,
7/17/22 22:30,20.729,,,,,
7/17/22 22:35,20.718,,,,,
7/17/22 22:40,20.718,,,,,
7/17/22 22:45,20.74,,,,,
7/17/22 22:50,20.718,,,,,
7/17/22 22:55,20.697,,,,,
7/17/22 23:00,20.707,,,,,
7/17/22 23:05,20.718,,,,,
7/17/22 23:10,20.707,,,,,
7/17/22 23:15,20.697,,,,,
7/17/22 23:20,20.707,,,,,
7/17/22 23:25,20.74,,,,,
7/17/22 23:30,20.718,,,,,
7/17/22 23:35,20.697,,,,,
7/17/22 23:40,20.718,,,,,
7/17/22 23:45,20.697,,,,,
7/17/22 23:50,20.697,,,,,
7/17/22 23:55,20.697,,,,,
7/18/22 0:00,20.686,,,,,
7/18/22 0:05,20.654,,,,,
7/18/22 0:10,20.675,,,,,
7/18/22 0:15,20.622,,,,,
7/18/22 0:20,20.643,,,,,
7/18/22 0:25,20.6,,,,,
7/18/22 0:30,20.579,,,,,
7/18/22 0:35,20.557,,,,,
7/18/22 0:40,20.557,,,,,
7/18/22 0:45,20.536,,,,,
7/18/22 0:50,20.547,,,,,
7/18/22 0:55,20.536,,,,,
7/18/22 1:00,20.514,,,,,
7/18/22 1:05,20.525,,,,,
7/18/22 1:10,20.514,,,,,
7/18/22 1:15,20.536,,,,,
7/18/22 1:20,20.493,,,,,
7/18/22 1:25,20.482,,,,,
7/18/22 1:30,20.471,,,,,
7/18/22 1:35,20.482,,,,,
7/18/22 1:40,20.461,,,,,
7/18/22 1:45,20.461,,,,,
7/18/22 1:50,20.429,,,,,
7/18/22 1:55,20.429,,,,,
7/18/22 2:00,20.45,,,,,
7/18/22 2:05,20.439,,,,,
7/18/22 2:10,20.439,,,,,
7/18/22 2:15,20.429,,,,,
7/18/22 2:20,20.429,,,,,
7/18/22 2:25,20.439,,,,,
7/18/22 2:30,20.429,,,,,
7/18/22 2:35,20.429,,,,,
7/18/22 2:40,20.439,,,,,
7/18/22 2:45,20.407,,,,,
7/18/22 2:50,20.429,,,,,
7/18/22 2:55,20.418,,,,,
7/18/22 3:00,20.418,,,,,
7/18/22 3:05,20.407,,,,,
7/18/22 3:10,20.407,,,,,
7/18/22 3:15,20.396,,,,,
7/18/22 3:20,20.396,,,,,
7/18/22 3:25,20.396,,,,,
7/18/22 3:30,20.396,,,,,
7/18/22 3:35,20.386,,,,,
7/18/22 3:40,20.386,,,,,
7/18/22 3:45,20.386,,,,,
7/18/22 3:50,20.386,,,,,
7/18/22 3:55,20.375,,,,,
7/18/22 4:00,20.386,,,,,
7/18/22 4:05,20.375,,,,,
7/18/22 4:10,20.375,,,,,
7/18/22 4:15,20.364,,,,,
7/18/22 4:20,20.364,,,,,
7/18/22 4:25,20.386,,,,,
7/18/22 4:30,20.396,,,,,
7/18/22 4:35,20.386,,,,,
7/18/22 4:40,20.321,,,,,
7/18/22 4:45,20.311,,,,,
7/18/22 4:50,20.289,,,,,
7/18/22 4:55,20.311,,,,,
7/18/22 5:00,20.321,,,,,
7/18/22 5:05,20.278,,,,,
7/18/22 5:10,20.257,,,,,
7/18/22 5:15,20.225,,,,,
7/18/22 5:20,20.203,,,,,
7/18/22 5:25,20.203,,,,,
7/18/22 5:30,20.171,,,,,
7/18/22 5:35,20.096,,,,,
7/18/22 5:40,20.01,,,,,
7/18/22 5:45,19.978,,,,,
7/18/22 5:50,19.957,,,,,
7/18/22 5:55,19.882,,,,,
7/18/22 6:00,19.731,,,,,
7/18/22 6:05,19.646,,,,,
7/18/22 6:10,19.56,,,,,
7/18/22 6:15,19.495,,,,,
7/18/22 6:20,19.463,,,,,
7/18/22 6:25,19.474,,,,,
7/18/22 6:30,19.485,,,,,
7/18/22 6:35,19.517,,,,,
7/18/22 6:40,19.56,,,,,
7/18/22 6:45,19.646,,,,,
7/18/22 6:50,19.678,,,,,
7/18/22 6:55,19.678,,,,,
7/18/22 7:00,19.689,,,,,
7/18/22 7:05,19.667,,,,,
7/18/22 7:10,19.689,,,,,
7/18/22 7:15,19.764,,,,,
7/18/22 7:20,19.764,,,,,
7/18/22 7:25,19.892,,,,,
7/18/22 7:30,20.01,,,,,
7/18/22 7:35,20.075,,,,,
7/18/22 7:40,20.139,,,,,
7/18/22 7:45,20.064,,,,,
7/18/22 7:50,20.15,,,,,
7/18/22 7:55,20.321,,,,,
7/18/22 8:00,20.504,,,,,
7/18/22 8:05,20.504,,,,,
7/18/22 8:10,20.75,,,,,
7/18/22 8:15,20.825,,,,,
7/18/22 8:20,20.986,,,,,
7/18/22 8:25,21.061,,,,,
7/18/22 8:30,21.115,,,,,
7/18/22 8:35,21.329,,,,,
7/18/22 8:40,21.329,,,,,
7/18/22 8:45,21.329,,,,,
7/18/22 8:50,21.265,,,,,
7/18/22 8:55,21.297,,,,,
7/18/22 9:00,21.619,,,,,
7/18/22 9:05,21.823,,,,,
7/18/22 9:10,22.359,,,,,
7/18/22 9:15,22.81,,,,,
7/18/22 9:20,22.981,,,,,
7/18/22 9:25,22.831,,,,,
7/18/22 9:30,22.552,,,,,
7/18/22 9:35,22.981,,,,,
7/18/22 9:40,23.024,,,,,
7/18/22 9:45,23.206,,,,,
7/18/22 9:50,23.088,,,,,
7/18/22 9:55,22.713,,,,,
7/18/22 10:00,22.445,,,,,
7/18/22 10:05,22.359,,,,,
7/18/22 10:10,22.08,,,,,
7/18/22 10:15,22.112,,,,,
7/18/22 10:20,22.037,,,,,
7/18/22 10:25,22.027,,,,,
7/18/22 10:30,21.919,,,,,
7/18/22 10:35,21.716,,,,,
7/18/22 10:40,21.769,,,,,
7/18/22 10:45,21.791,,,,,
7/18/22 10:50,21.769,,,,,
7/18/22 10:55,21.512,,,,,
7/18/22 11:00,21.619,,,,,
7/18/22 11:05,21.565,,,,,
7/18/22 11:10,21.544,,,,,
7/18/22 11:15,21.587,,,,,
7/18/22 11:20,21.501,,,,,
7/18/22 11:25,21.469,,,,,
7/18/22 11:30,21.287,,,,,
7/18/22 11:35,21.351,,,,,
7/18/22 11:40,21.233,,,,,
7/18/22 11:45,21.319,,,,,
7/18/22 11:50,21.329,,,,,
7/18/22 11:55,21.297,,,,,
7/18/22 12:00,21.201,,,,,
7/18/22 12:05,21.287,,,,,
7/18/22 12:10,21.329,,,,,
7/18/22 12:15,21.34,,,,,
7/18/22 12:20,21.372,,,,,
7/18/22 12:25,21.297,,,,,
7/18/22 12:30,21.329,,,,,
7/18/22 12:35,21.372,,,,,
7/18/22 12:40,21.394,,,,,
7/18/22 12:45,21.351,,,,,
7/18/22 12:50,21.426,,,,,
7/18/22 12:55,21.437,,,,,
7/18/22 13:00,21.362,,,,,
7/18/22 13:05,21.34,,,,,
7/18/22 13:10,21.394,,,,,
7/18/22 13:15,21.447,,,,,
7/18/22 13:20,21.415,,,,,
7/18/22 13:25,21.405,,,,,
7/18/22 13:30,21.469,,,,,
7/18/22 13:35,21.512,,,,,
7/18/22 13:40,21.522,,,,,
7/18/22 13:45,21.469,,,,,
7/18/22 13:50,21.48,,,,,
7/18/22 13:55,21.565,,,,,
7/18/22 14:00,21.555,,,,,
7/18/22 14:05,21.598,,,,,
7/18/22 14:10,21.598,,,,,
7/18/22 14:15,21.598,,,,,
7/18/22 14:20,21.555,,,,,
7/18/22 14:25,21.555,,,,,
7/18/22 14:30,21.576,,,,,
7/18/22 14:35,21.576,,,,,
7/18/22 14:40,21.598,,,,,
7/18/22 14:45,21.598,,,,,
7/18/22 14:50,21.619,,,,,
7/18/22 14:55,21.587,,,,,
7/18/22 15:00,21.544,,,,,
7/18/22 15:05,21.555,,,,,
7/18/22 15:10,21.565,,,,,
7/18/22 15:15,21.565,,,,,
7/18/22 15:20,21.533,,,,,
7/18/22 15:25,21.522,,,,,
7/18/22 15:30,21.522,,,,,
7/18/22 15:35,21.533,,,,,
7/18/22 15:40,21.522,,,,,
7/18/22 15:45,21.533,,,,,
7/18/22 15:50,21.522,,,,,
7/18/22 15:55,21.555,,,,,
7/18/22 16:00,21.544,,,,,
7/18/22 16:05,21.533,,,,,
7/18/22 16:10,21.565,,,,,
7/18/22 16:15,21.565,,,,,
7/18/22 16:20,21.533,,,,,
7/18/22 16:25,21.512,,,,,
7/18/22 16:30,21.544,,,,,
7/18/22 16:35,21.522,,,,,
7/18/22 16:40,21.512,,,,,
7/18/22 16:45,21.501,,,,,
7/18/22 16:50,21.48,,,,,
7/18/22 16:55,21.469,,,,,
7/18/22 17:00,21.372,,,,,
7/18/22 17:05,21.351,,,,,
7/18/22 17:10,21.329,,,,,
7/18/22 17:15,21.254,,,,,
7/18/22 17:20,21.211,,,,,
7/18/22 17:25,21.158,,,,,
7/18/22 17:30,21.201,,,,,
7/18/22 17:35,21.169,,,,,
7/18/22 17:40,21.051,,,,,
7/18/22 17:45,20.954,,,,,
7/18/22 17:50,20.868,,,,,
7/18/22 17:55,20.836,,,,,
7/18/22 18:00,20.782,,,,,
7/18/22 18:05,20.761,,,,,
7/18/22 18:10,20.697,,,,,
7/18/22 18:15,20.664,,,,,
7/18/22 18:20,20.579,,,,,
7/18/22 18:25,20.482,,,,,
7/18/22 18:30,20.375,,,,,
7/18/22 18:35,20.321,,,,,
7/18/22 18:40,20.257,,,,,
7/18/22 18:45,20.203,,,,,
7/18/22 18:50,20.118,,,,,
7/18/22 18:55,19.946,,,,,
7/18/22 19:00,19.806,,,,,
7/18/22 19:05,19.774,,,,,
7/18/22 19:10,19.785,,,,,
7/18/22 19:15,19.903,,,,,
7/18/22 19:20,19.967,,,,,
7/18/22 19:25,20.085,,,,,
7/18/22 19:30,20.15,,,,,
7/18/22 19:35,20.171,,,,,
7/18/22 19:40,20.171,,,,,
7/18/22 19:45,20.118,,,,,
7/18/22 19:50,20.064,,,,,
7/18/22 19:55,20.107,,,,,
7/18/22 20:00,20.128,,,,,
7/18/22 20:05,20.107,,,,,
7/18/22 20:10,20.128,,,,,
7/18/22 20:15,20.193,,,,,
7/18/22 20:20,20.096,,,,,
7/18/22 20:25,20.107,,,,,
7/18/22 20:30,20.118,,,,,
7/18/22 20:35,20.053,,,,,
7/18/22 20:40,20.107,,,,,
7/18/22 20:45,20.085,,,,,
7/18/22 20:50,20.075,,,,,
7/18/22 20:55,20.15,,,,,
7/18/22 21:00,20.278,,,,,
7/18/22 21:05,20.289,,,,,
7/18/22 21:10,20.278,,,,,
7/18/22 21:15,20.311,,,,,
7/18/22 21:20,20.364,,,,,
7/18/22 21:25,20.439,,,,,
7/18/22 21:30,20.429,,,,,
7/18/22 21:35,20.439,,,,,
7/18/22 21:40,20.45,,,,,
7/18/22 21:45,20.407,,,,,
7/18/22 21:50,20.396,,,,,
7/18/22 21:55,20.407,,,,,
7/18/22 22:00,20.386,,,,,
7/18/22 22:05,20.364,,,,,
7/18/22 22:10,20.364,,,,,
7/18/22 22:15,20.364,,,,,
7/18/22 22:20,20.321,,,,,
7/18/22 22:25,20.321,,,,,
7/18/22 22:30,20.3,,,,,
7/18/22 22:35,20.257,,,,,
7/18/22 22:40,20.246,,,,,
7/18/22 22:45,20.235,,,,,
7/18/22 22:50,20.203,,,,,
7/18/22 22:55,20.203,,,,,
7/18/22 23:00,20.171,,,,,
7/18/22 23:05,20.128,,,,,
7/18/22 23:10,20.118,,,,,
7/18/22 23:15,20.107,,,,,
7/18/22 23:20,20.096,,,,,
7/18/22 23:25,20.075,,,,,
7/18/22 23:30,20.053,,,,,
7/18/22 23:35,20.032,,,,,
7/18/22 23:40,20,,,,,
7/18/22 23:45,20.021,,,,,
7/18/22 23:50,19.989,,,,,
7/18/22 23:55,19.967,,,,,
7/19/22 0:00,19.957,,,,,
7/19/22 0:05,19.957,,,,,
7/19/22 0:10,19.967,,,,,
7/19/22 0:15,19.946,,,,,
7/19/22 0:20,19.914,,,,,
7/19/22 0:25,19.871,,,,,
7/19/22 0:30,19.871,,,,,
7/19/22 0:35,19.849,,,,,
7/19/22 0:40,19.828,,,,,
7/19/22 0:45,19.806,,,,,
7/19/22 0:50,19.796,,,,,
7/19/22 0:55,19.796,,,,,
7/19/22 1:00,19.785,,,,,
7/19/22 1:05,19.731,,,,,
7/19/22 1:10,19.656,,,,,
7/19/22 1:15,19.613,,,,,
7/19/22 1:20,19.56,,,,,
7/19/22 1:25,19.474,,,,,
7/19/22 1:30,19.431,,,,,
7/19/22 1:35,19.399,,,,,
7/19/22 1:40,19.377,,,,,
7/19/22 1:45,19.345,,,,,
7/19/22 1:50,19.335,,,,,
7/19/22 1:55,19.281,,,,,
7/19/22 2:00,19.292,,,,,
7/19/22 2:05,19.281,,,,,
7/19/22 2:10,19.292,,,,,
7/19/22 2:15,19.27,,,,,
7/19/22 2:20,19.249,,,,,
7/19/22 2:25,19.26,,,,,
7/19/22 2:30,19.281,,,,,
7/19/22 2:35,19.292,,,,,
7/19/22 2:40,19.281,,,,,
7/19/22 2:45,19.292,,,,,
7/19/22 2:50,19.313,,,,,
7/19/22 2:55,19.313,,,,,
7/19/22 3:00,19.324,,,,,
7/19/22 3:05,19.324,,,,,
7/19/22 3:10,19.313,,,,,
7/19/22 3:15,19.324,,,,,
7/19/22 3:20,19.345,,,,,
7/19/22 3:25,19.324,,,,,
7/19/22 3:30,19.335,,,,,
7/19/22 3:35,19.345,,,,,
7/19/22 3:40,19.356,,,,,
7/19/22 3:45,19.324,,,,,
7/19/22 3:50,19.335,,,,,
7/19/22 3:55,19.324,,,,,
7/19/22 4:00,19.335,,,,,
7/19/22 4:05,19.324,,,,,
7/19/22 4:10,19.324,,,,,
7/19/22 4:15,19.313,,,,,
7/19/22 4:20,19.335,,,,,
7/19/22 4:25,19.356,,,,,
7/19/22 4:30,19.345,,,,,
7/19/22 4:35,19.345,,,,,
7/19/22 4:40,19.335,,,,,
7/19/22 4:45,19.324,,,,,
7/19/22 4:50,19.335,,,,,
7/19/22 4:55,19.335,,,,,
7/19/22 5:00,19.377,,,,,
7/19/22 5:05,19.377,,,,,
7/19/22 5:10,19.388,,,,,
7/19/22 5:15,19.377,,,,,
7/19/22 5:20,19.356,,,,,
7/19/22 5:25,19.292,,,,,
7/19/22 5:30,19.281,,,,,
7/19/22 5:35,19.26,,,,,
