Date_Time,Temp
9/8/21 13:10,28.3
9/8/21 13:15,28.24
9/8/21 13:20,27.96
9/8/21 13:25,28.42
9/8/21 13:30,28.23
9/8/21 13:35,27.69
9/8/21 13:40,28.02
9/8/21 13:45,28.62
9/8/21 13:50,28.59
9/8/21 13:55,29.43
9/8/21 14:00,29.68
9/8/21 14:05,30.54
9/8/21 14:10,30.27
9/8/21 14:15,30.09
9/8/21 14:20,31.84
9/8/21 14:25,32.53
9/8/21 14:30,32.87
9/8/21 14:35,32.76
9/8/21 14:40,32.69
9/8/21 14:45,33.45
9/8/21 14:50,33.19
9/8/21 14:55,33.35
9/8/21 15:00,32.97
9/8/21 15:05,32.66
9/8/21 15:10,32.55
9/8/21 15:15,32.08
9/8/21 15:20,32.61
9/8/21 15:25,32.52
9/8/21 15:30,32.63
9/8/21 15:35,32.14
9/8/21 15:40,32.1
9/8/21 15:45,32.19
9/8/21 15:50,31.99
9/8/21 15:55,31.81
9/8/21 16:00,31.68
9/8/21 16:05,31.41
9/8/21 16:10,31.19
9/8/21 16:15,30.96
9/8/21 16:20,30.75
9/8/21 16:25,30.45
9/8/21 16:30,30.17
9/8/21 16:35,29.95
9/8/21 16:40,29.68
9/8/21 16:45,29.15
9/8/21 16:50,28.82
9/8/21 16:55,28.45
9/8/21 17:00,27.95
9/8/21 17:05,27.4
9/8/21 17:10,26.43
9/8/21 17:15,25.52
9/8/21 17:20,24.83
9/8/21 17:25,24.4
9/8/21 17:30,24.12
9/8/21 17:35,23.88
9/8/21 17:40,23.61
9/8/21 17:45,23.41
9/8/21 17:50,23.22
9/8/21 17:55,23.02
9/8/21 18:00,22.84
9/8/21 18:05,22.71
9/8/21 18:10,22.57
9/8/21 18:15,22.52
9/8/21 18:20,22.43
9/8/21 18:25,22.44
9/8/21 18:30,22.32
9/8/21 18:35,22.19
9/8/21 18:40,22.04
9/8/21 18:45,21.98
9/8/21 18:50,21.9
9/8/21 18:55,21.88
9/8/21 19:00,21.79
9/8/21 19:05,21.74
9/8/21 19:10,21.64
9/8/21 19:15,21.55
9/8/21 19:20,21.54
9/8/21 19:25,21.63
9/8/21 19:30,21.62
9/8/21 19:35,21.59
9/8/21 19:40,21.58
9/8/21 19:45,21.45
9/8/21 19:50,21.37
9/8/21 19:55,21.16
9/8/21 20:00,21.09
9/8/21 20:05,20.99
9/8/21 20:10,20.7
9/8/21 20:15,20.58
9/8/21 20:20,20.56
9/8/21 20:25,20.5
9/8/21 20:30,20.45
9/8/21 20:35,20.45
9/8/21 20:40,20.43
9/8/21 20:45,20.63
9/8/21 20:50,20.66
9/8/21 20:55,20.98
9/8/21 21:00,21.18
9/8/21 21:05,21.48
9/8/21 21:10,21.55
9/8/21 21:15,21.68
9/8/21 21:20,21.78
9/8/21 21:25,21.82
9/8/21 21:30,21.9
9/8/21 21:35,21.93
9/8/21 21:40,21.91
9/8/21 21:45,21.94
9/8/21 21:50,22.01
9/8/21 21:55,21.99
9/8/21 22:00,22.01
9/8/21 22:05,22.01
9/8/21 22:10,22.04
9/8/21 22:15,22.05
9/8/21 22:20,22.04
9/8/21 22:25,22.04
9/8/21 22:30,22.04
9/8/21 22:35,22.03
9/8/21 22:40,22.02
9/8/21 22:45,22.01
9/8/21 22:50,22.01
9/8/21 22:55,22.02
9/8/21 23:00,22.02
9/8/21 23:05,21.99
9/8/21 23:10,21.98
9/8/21 23:15,21.97
9/8/21 23:20,21.96
9/8/21 23:25,21.96
9/8/21 23:30,21.96
9/8/21 23:35,21.95
9/8/21 23:40,21.93
9/8/21 23:45,21.9
9/8/21 23:50,21.89
9/8/21 23:55,21.84
9/9/21 0:00,21.79
9/9/21 0:05,21.8
9/9/21 0:10,21.82
9/9/21 0:15,21.79
9/9/21 0:20,21.76
9/9/21 0:25,21.66
9/9/21 0:30,21.55
9/9/21 0:35,21.51
9/9/21 0:40,21.38
9/9/21 0:45,21.2
9/9/21 0:50,20.9
9/9/21 0:55,20.69
9/9/21 1:00,20.33
9/9/21 1:05,20.04
9/9/21 1:10,19.92
9/9/21 1:15,19.72
9/9/21 1:20,19.45
9/9/21 1:25,19.41
9/9/21 1:30,19.22
9/9/21 1:35,19.09
9/9/21 1:40,18.96
9/9/21 1:45,18.93
9/9/21 1:50,18.82
9/9/21 1:55,18.73
9/9/21 2:00,18.72
9/9/21 2:05,18.88
9/9/21 2:10,18.7
9/9/21 2:15,18.56
9/9/21 2:20,18.52
9/9/21 2:25,18.54
9/9/21 2:30,18.57
9/9/21 2:35,18.66
9/9/21 2:40,18.68
9/9/21 2:45,18.78
9/9/21 2:50,18.83
9/9/21 2:55,18.82
9/9/21 3:00,18.7
9/9/21 3:05,18.65
9/9/21 3:10,18.72
9/9/21 3:15,18.76
9/9/21 3:20,18.76
9/9/21 3:25,18.69
9/9/21 3:30,18.73
9/9/21 3:35,18.72
9/9/21 3:40,18.72
9/9/21 3:45,18.68
9/9/21 3:50,18.68
9/9/21 3:55,18.62
9/9/21 4:00,18.59
9/9/21 4:05,18.57
9/9/21 4:10,18.54
9/9/21 4:15,18.56
9/9/21 4:20,18.62
9/9/21 4:25,18.68
9/9/21 4:30,18.72
9/9/21 4:35,18.7
9/9/21 4:40,18.67
9/9/21 4:45,18.69
9/9/21 4:50,18.63
9/9/21 4:55,18.65
9/9/21 5:00,18.65
9/9/21 5:05,18.61
9/9/21 5:10,18.58
9/9/21 5:15,18.62
9/9/21 5:20,18.66
9/9/21 5:25,18.67
9/9/21 5:30,18.72
9/9/21 5:35,18.73
9/9/21 5:40,18.7
9/9/21 5:45,18.68
9/9/21 5:50,18.64
9/9/21 5:55,18.58
9/9/21 6:00,18.64
9/9/21 6:05,18.64
9/9/21 6:10,18.62
9/9/21 6:15,18.56
9/9/21 6:20,18.56
9/9/21 6:25,18.63
9/9/21 6:30,18.66
9/9/21 6:35,18.67
9/9/21 6:40,18.7
9/9/21 6:45,18.8
9/9/21 6:50,18.86
9/9/21 6:55,18.98
9/9/21 7:00,19.14
9/9/21 7:05,19.31
9/9/21 7:10,19.55
9/9/21 7:15,19.72
9/9/21 7:20,19.89
9/9/21 7:25,20.04
9/9/21 7:30,20.2
9/9/21 7:35,20.35
9/9/21 7:40,20.44
9/9/21 7:45,20.5
9/9/21 7:50,20.56
9/9/21 7:55,20.63
9/9/21 8:00,20.65
9/9/21 8:05,20.75
9/9/21 8:10,20.8
9/9/21 8:15,20.84
9/9/21 8:20,20.91
9/9/21 8:25,20.99
9/9/21 8:30,21.1
9/9/21 8:35,21.21
9/9/21 8:40,21.33
9/9/21 8:45,21.47
9/9/21 8:50,21.51
9/9/21 8:55,21.48
9/9/21 9:00,21.47
9/9/21 9:05,21.55
9/9/21 9:10,21.78
9/9/21 9:15,22.08
9/9/21 9:20,22.5
9/9/21 9:25,23.21
9/9/21 9:30,24.35
9/9/21 9:35,25.58
9/9/21 9:40,25.34
9/9/21 9:45,25.09
9/9/21 9:50,25.57
9/9/21 9:55,25.46
9/9/21 10:00,25.38
9/9/21 10:05,23.84
9/9/21 10:10,24.98
9/9/21 10:15,24.98
9/9/21 10:20,24.93
9/9/21 10:25,24.87
9/9/21 10:30,24.76
9/9/21 10:35,24.65
9/9/21 10:40,24.46
9/9/21 10:45,24.76
9/9/21 10:50,24.27
9/9/21 10:55,24.14
9/9/21 11:00,23.79
9/9/21 11:05,23.97
9/9/21 11:10,24.27
9/9/21 11:15,24.21
9/9/21 11:20,24.1
9/9/21 11:25,24.28
9/9/21 11:30,24.53
9/9/21 11:35,24.56
9/9/21 11:40,24.02
9/9/21 11:45,23.98
9/9/21 11:50,24.24
9/9/21 11:55,24.45
9/9/21 12:00,24.79
9/9/21 12:05,24.83
9/9/21 12:10,25.54
9/9/21 12:15,25.38
9/9/21 12:20,25.92
9/9/21 12:25,26.83
9/9/21 12:30,26.58
9/9/21 12:35,27.19
9/9/21 12:40,27.45
9/9/21 12:45,27.58
9/9/21 12:50,27.98
9/9/21 12:55,28.21
9/9/21 13:00,28.6
9/9/21 13:05,29.33
9/9/21 13:10,29.07
9/9/21 13:15,29.28
9/9/21 13:20,29.47
9/9/21 13:25,29.7
9/9/21 13:30,29.87
9/9/21 13:35,30
9/9/21 13:40,30.38
9/9/21 13:45,30.61
9/9/21 13:50,30.87
9/9/21 13:55,31.11
9/9/21 14:00,31.74
9/9/21 14:05,32.57
9/9/21 14:10,32.53
9/9/21 14:15,32.68
9/9/21 14:20,31.4
9/9/21 14:25,31.1
9/9/21 14:30,31.88
9/9/21 14:35,32.37
9/9/21 14:40,32.39
9/9/21 14:45,32.39
9/9/21 14:50,32.57
9/9/21 14:55,32.45
9/9/21 15:00,32.3
9/9/21 15:05,32.04
9/9/21 15:10,31.92
9/9/21 15:15,31.87
9/9/21 15:20,31.96
9/9/21 15:25,31.89
9/9/21 15:30,32.01
9/9/21 15:35,31.89
9/9/21 15:40,31.9
9/9/21 15:45,31.72
9/9/21 15:50,31.52
9/9/21 15:55,31.28
9/9/21 16:00,30.95
9/9/21 16:05,30.67
9/9/21 16:10,30.54
9/9/21 16:15,30.39
9/9/21 16:20,30.21
9/9/21 16:25,30.09
9/9/21 16:30,29.87
9/9/21 16:35,29.62
9/9/21 16:40,29.48
9/9/21 16:45,29.27
9/9/21 16:50,28.88
9/9/21 16:55,28.47
9/9/21 17:00,28
9/9/21 17:05,27.51
9/9/21 17:10,26.43
9/9/21 17:15,25.53
9/9/21 17:20,24.85
9/9/21 17:25,24.38
9/9/21 17:30,24.1
9/9/21 17:35,23.96
9/9/21 17:40,23.77
9/9/21 17:45,23.59
9/9/21 17:50,23.45
9/9/21 17:55,23.34
9/9/21 18:00,23.23
9/9/21 18:05,23.14
9/9/21 18:10,23.07
9/9/21 18:15,23.06
9/9/21 18:20,23.08
9/9/21 18:25,23.01
9/9/21 18:30,22.91
9/9/21 18:35,22.85
9/9/21 18:40,22.76
9/9/21 18:45,22.67
9/9/21 18:50,22.56
9/9/21 18:55,22.47
9/9/21 19:00,22.34
9/9/21 19:05,22.18
9/9/21 19:10,22.07
9/9/21 19:15,22.02
9/9/21 19:20,21.99
9/9/21 19:25,21.94
9/9/21 19:30,21.9
9/9/21 19:35,21.85
9/9/21 19:40,21.82
9/9/21 19:45,21.76
9/9/21 19:50,21.73
9/9/21 19:55,21.68
9/9/21 20:00,21.62
9/9/21 20:05,21.59
9/9/21 20:10,21.55
9/9/21 20:15,21.5
9/9/21 20:20,21.45
9/9/21 20:25,21.42
9/9/21 20:30,21.38
9/9/21 20:35,21.34
9/9/21 20:40,21.31
9/9/21 20:45,21.32
9/9/21 20:50,21.28
9/9/21 20:55,21.25
9/9/21 21:00,21.17
9/9/21 21:05,20.96
9/9/21 21:10,20.86
9/9/21 21:15,20.78
9/9/21 21:20,20.72
9/9/21 21:25,20.62
9/9/21 21:30,20.74
9/9/21 21:35,20.69
9/9/21 21:40,20.77
9/9/21 21:45,20.77
9/9/21 21:50,20.88
9/9/21 21:55,21.04
9/9/21 22:00,20.94
9/9/21 22:05,20.94
9/9/21 22:10,21.09
9/9/21 22:15,21.09
9/9/21 22:20,21.23
9/9/21 22:25,21.34
9/9/21 22:30,21.4
9/9/21 22:35,21.47
9/9/21 22:40,21.51
9/9/21 22:45,21.59
9/9/21 22:50,21.61
9/9/21 22:55,21.64
9/9/21 23:00,21.68
9/9/21 23:05,21.7
9/9/21 23:10,21.66
9/9/21 23:15,21.68
9/9/21 23:20,21.73
9/9/21 23:25,21.69
9/9/21 23:30,21.74
9/9/21 23:35,21.73
9/9/21 23:40,21.75
9/9/21 23:45,21.73
9/9/21 23:50,21.76
9/9/21 23:55,21.74
9/10/21 0:00,21.7
9/10/21 0:05,21.69
9/10/21 0:10,21.65
9/10/21 0:15,21.61
9/10/21 0:20,21.57
9/10/21 0:25,21.48
9/10/21 0:30,21.47
9/10/21 0:35,21.42
9/10/21 0:40,21.3
9/10/21 0:45,21.21
9/10/21 0:50,21.14
9/10/21 0:55,21.07
9/10/21 1:00,21.03
9/10/21 1:05,20.83
9/10/21 1:10,20.58
9/10/21 1:15,20.66
9/10/21 1:20,20.59
9/10/21 1:25,20.43
9/10/21 1:30,20.02
9/10/21 1:35,19.75
9/10/21 1:40,19.53
9/10/21 1:45,19.31
9/10/21 1:50,19.21
9/10/21 1:55,19.13
9/10/21 2:00,19.12
9/10/21 2:05,19.23
9/10/21 2:10,19.27
9/10/21 2:15,19.06
9/10/21 2:20,18.94
9/10/21 2:25,18.83
9/10/21 2:30,18.74
9/10/21 2:35,18.69
9/10/21 2:40,18.62
9/10/21 2:45,18.57
9/10/21 2:50,18.64
9/10/21 2:55,18.66
9/10/21 3:00,18.71
9/10/21 3:05,18.65
9/10/21 3:10,18.67
9/10/21 3:15,18.69
9/10/21 3:20,18.61
9/10/21 3:25,18.59
9/10/21 3:30,18.61
9/10/21 3:35,18.7
9/10/21 3:40,18.73
9/10/21 3:45,18.77
9/10/21 3:50,18.79
9/10/21 3:55,18.78
9/10/21 4:00,18.78
9/10/21 4:05,18.8
9/10/21 4:10,18.78
9/10/21 4:15,18.73
9/10/21 4:20,18.69
9/10/21 4:25,18.66
9/10/21 4:30,18.7
9/10/21 4:35,18.83
9/10/21 4:40,18.91
9/10/21 4:45,18.89
9/10/21 4:50,18.82
9/10/21 4:55,18.8
9/10/21 5:00,18.81
9/10/21 5:05,18.77
9/10/21 5:10,18.68
9/10/21 5:15,18.66
9/10/21 5:20,18.64
9/10/21 5:25,18.67
9/10/21 5:30,18.72
9/10/21 5:35,18.8
9/10/21 5:40,18.86
9/10/21 5:45,18.98
9/10/21 5:50,19.17
9/10/21 5:55,19.42
9/10/21 6:00,19.53
9/10/21 6:05,19.59
9/10/21 6:10,19.62
9/10/21 6:15,19.66
9/10/21 6:20,19.67
9/10/21 6:25,19.7
9/10/21 6:30,19.71
9/10/21 6:35,19.72
9/10/21 6:40,19.71
9/10/21 6:45,19.7
9/10/21 6:50,19.72
9/10/21 6:55,19.75
9/10/21 7:00,19.8
9/10/21 7:05,19.81
9/10/21 7:10,19.83
9/10/21 7:15,19.83
9/10/21 7:20,19.86
9/10/21 7:25,19.94
9/10/21 7:30,20.01
9/10/21 7:35,20.1
9/10/21 7:40,20.18
9/10/21 7:45,20.31
9/10/21 7:50,20.46
9/10/21 7:55,20.58
9/10/21 8:00,20.79
9/10/21 8:05,20.99
9/10/21 8:10,21.31
9/10/21 8:15,21.7
9/10/21 8:20,22.4
9/10/21 8:25,23.53
9/10/21 8:30,24.27
9/10/21 8:35,24.73
9/10/21 8:40,25.12
9/10/21 8:45,25.76
9/10/21 8:50,26.31
9/10/21 8:55,26.51
9/10/21 9:00,25.87
9/10/21 9:05,25.3
9/10/21 9:10,25.37
9/10/21 9:15,25.6
9/10/21 9:20,25.62
9/10/21 9:25,25.72
9/10/21 9:30,25.77
9/10/21 9:35,25.92
9/10/21 9:40,25.94
9/10/21 9:45,25.82
9/10/21 9:50,26.23
9/10/21 9:55,26.11
9/10/21 10:00,25.97
9/10/21 10:05,25.9
9/10/21 10:10,26.01
9/10/21 10:15,26.01
9/10/21 10:20,25.93
9/10/21 10:25,25.82
9/10/21 10:30,25.82
9/10/21 10:35,25.37
9/10/21 10:40,25.23
9/10/21 10:45,25.3
9/10/21 10:50,25.02
9/10/21 10:55,25.2
9/10/21 11:00,24.6
9/10/21 11:05,24.93
9/10/21 11:10,24.53
9/10/21 11:15,23.75
9/10/21 11:20,23.73
9/10/21 11:25,23.95
9/10/21 11:30,23.68
9/10/21 11:35,23.64
9/10/21 11:40,24.15
9/10/21 11:45,23.87
9/10/21 11:50,24.21
9/10/21 11:55,24.69
9/10/21 12:00,24.32
9/10/21 12:05,24.15
9/10/21 12:10,24.5
9/10/21 12:15,24.92
9/10/21 12:20,24.47
9/10/21 12:25,24.71
9/10/21 12:30,24.46
9/10/21 12:35,24.88
9/10/21 12:40,24.91
9/10/21 12:45,24.9
9/10/21 12:50,25.36
9/10/21 12:55,25.36
9/10/21 13:00,25.69
9/10/21 13:05,26.16
9/10/21 13:10,26.67
9/10/21 13:15,26.6
9/10/21 13:20,27.49
9/10/21 13:25,27.22
9/10/21 13:30,27.02
9/10/21 13:35,27.51
9/10/21 13:40,27.55
9/10/21 13:45,27.82
9/10/21 13:50,28.02
9/10/21 13:55,27.82
9/10/21 14:00,28.09
9/10/21 14:05,28.12
9/10/21 14:10,28.1
9/10/21 14:15,28.44
9/10/21 14:20,28.78
9/10/21 14:25,28.79
9/10/21 14:30,28.86
9/10/21 14:35,29.26
9/10/21 14:40,29.75
9/10/21 14:45,29.77
9/10/21 14:50,29.93
9/10/21 14:55,29.91
9/10/21 15:00,29.75
9/10/21 15:05,30.02
9/10/21 15:10,30.37
9/10/21 15:15,29.82
9/10/21 15:20,29.49
9/10/21 15:25,29.5
9/10/21 15:30,29.65
9/10/21 15:35,29.67
9/10/21 15:40,29.82
9/10/21 15:45,30.04
9/10/21 15:50,30.25
9/10/21 15:55,29.64
9/10/21 16:00,29.75
9/10/21 16:05,29.91
9/10/21 16:10,29.72
9/10/21 16:15,29.72
9/10/21 16:20,29.56
9/10/21 16:25,29.32
9/10/21 16:30,29.13
9/10/21 16:35,28.94
9/10/21 16:40,28.62
9/10/21 16:45,28.44
9/10/21 16:50,27.87
9/10/21 16:55,27.78
9/10/21 17:00,27.39
9/10/21 17:05,26.92
9/10/21 17:10,25.91
9/10/21 17:15,25.13
9/10/21 17:20,24.56
9/10/21 17:25,24.08
9/10/21 17:30,23.76
9/10/21 17:35,23.59
9/10/21 17:40,23.53
9/10/21 17:45,23.23
9/10/21 17:50,23
9/10/21 17:55,22.81
9/10/21 18:00,22.55
9/10/21 18:05,22.48
9/10/21 18:10,22.44
9/10/21 18:15,22.31
9/10/21 18:20,22.13
9/10/21 18:25,21.98
9/10/21 18:30,21.77
9/10/21 18:35,21.62
9/10/21 18:40,21.5
9/10/21 18:45,21.34
9/10/21 18:50,21.22
9/10/21 18:55,21.14
9/10/21 19:00,21
9/10/21 19:05,20.88
9/10/21 19:10,20.78
9/10/21 19:15,20.63
9/10/21 19:20,20.51
9/10/21 19:25,20.48
9/10/21 19:30,20.36
9/10/21 19:35,20.28
9/10/21 19:40,20.2
9/10/21 19:45,20.18
9/10/21 19:50,20.11
9/10/21 19:55,19.99
9/10/21 20:00,19.9
9/10/21 20:05,19.83
9/10/21 20:10,19.85
9/10/21 20:15,19.9
9/10/21 20:20,19.92
9/10/21 20:25,19.94
9/10/21 20:30,19.92
9/10/21 20:35,19.85
9/10/21 20:40,19.8
9/10/21 20:45,19.88
9/10/21 20:50,19.91
9/10/21 20:55,19.8
9/10/21 21:00,19.67
9/10/21 21:05,19.61
9/10/21 21:10,19.65
9/10/21 21:15,19.69
9/10/21 21:20,19.79
9/10/21 21:25,19.8
9/10/21 21:30,19.85
9/10/21 21:35,19.91
9/10/21 21:40,19.92
9/10/21 21:45,19.89
9/10/21 21:50,19.84
9/10/21 21:55,19.85
9/10/21 22:00,19.86
9/10/21 22:05,19.85
9/10/21 22:10,19.8
9/10/21 22:15,19.67
9/10/21 22:20,19.52
9/10/21 22:25,19.42
9/10/21 22:30,19.3
9/10/21 22:35,19.27
9/10/21 22:40,19.22
9/10/21 22:45,19.09
9/10/21 22:50,18.94
9/10/21 22:55,18.83
9/10/21 23:00,18.7
9/10/21 23:05,18.84
9/10/21 23:10,19.11
9/10/21 23:15,18.8
9/10/21 23:20,19.01
9/10/21 23:25,18.94
9/10/21 23:30,19.03
9/10/21 23:35,18.85
9/10/21 23:40,18.79
9/10/21 23:45,18.92
9/10/21 23:50,19.07
9/10/21 23:55,19.26
9/11/21 0:00,19.11
9/11/21 0:05,19.18
9/11/21 0:10,19.47
9/11/21 0:15,19.26
9/11/21 0:20,19.3
9/11/21 0:25,19.15
9/11/21 0:30,19.44
9/11/21 0:35,19.56
9/11/21 0:40,19.4
9/11/21 0:45,19.13
9/11/21 0:50,19.18
9/11/21 0:55,19.07
9/11/21 1:00,19.24
9/11/21 1:05,19.26
9/11/21 1:10,19.13
9/11/21 1:15,19.09
9/11/21 1:20,19.03
9/11/21 1:25,19.24
9/11/21 1:30,19.1
9/11/21 1:35,19.13
9/11/21 1:40,19.14
9/11/21 1:45,18.74
9/11/21 1:50,18.59
9/11/21 1:55,18.37
9/11/21 2:00,18.13
9/11/21 2:05,18.23
9/11/21 2:10,18.47
9/11/21 2:15,18.51
9/11/21 2:20,18.66
9/11/21 2:25,18.21
9/11/21 2:30,18.02
9/11/21 2:35,18.03
9/11/21 2:40,17.91
9/11/21 2:45,17.72
9/11/21 2:50,17.77
9/11/21 2:55,17.97
9/11/21 3:00,17.81
9/11/21 3:05,17.53
9/11/21 3:10,17.41
9/11/21 3:15,17.43
9/11/21 3:20,17.45
9/11/21 3:25,17.33
9/11/21 3:30,17.38
9/11/21 3:35,17.43
9/11/21 3:40,17.43
9/11/21 3:45,17.39
9/11/21 3:50,17.38
9/11/21 3:55,17.38
9/11/21 4:00,17.39
9/11/21 4:05,17.39
9/11/21 4:10,17.38
9/11/21 4:15,17.28
9/11/21 4:20,17.25
9/11/21 4:25,17.21
9/11/21 4:30,17.19
9/11/21 4:35,17.21
9/11/21 4:40,17.26
9/11/21 4:45,17.31
9/11/21 4:50,17.26
9/11/21 4:55,17.37
9/11/21 5:00,17.36
9/11/21 5:05,17.41
9/11/21 5:10,17.4
9/11/21 5:15,17.46
9/11/21 5:20,17.51
9/11/21 5:25,17.46
9/11/21 5:30,17.4
9/11/21 5:35,17.32
9/11/21 5:40,17.32
9/11/21 5:45,17.34
9/11/21 5:50,17.36
9/11/21 5:55,17.32
9/11/21 6:00,17.23
9/11/21 6:05,17.18
9/11/21 6:10,17.15
9/11/21 6:15,17.18
9/11/21 6:20,17.25
9/11/21 6:25,17.25
9/11/21 6:30,17.23
9/11/21 6:35,17.22
9/11/21 6:40,17.28
9/11/21 6:45,17.29
9/11/21 6:50,17.32
9/11/21 6:55,17.35
9/11/21 7:00,17.44
9/11/21 7:05,17.47
9/11/21 7:10,17.53
9/11/21 7:15,17.56
9/11/21 7:20,17.67
9/11/21 7:25,17.72
9/11/21 7:30,18.25
9/11/21 7:35,19.22
9/11/21 7:40,20.03
9/11/21 7:45,20.73
9/11/21 7:50,21.39
9/11/21 7:55,22.03
9/11/21 8:00,22.64
9/11/21 8:05,23.3
9/11/21 8:10,23.91
9/11/21 8:15,24.49
9/11/21 8:20,24.97
9/11/21 8:25,25.57
9/11/21 8:30,26.03
9/11/21 8:35,26.43
9/11/21 8:40,26.77
9/11/21 8:45,27.02
9/11/21 8:50,27.43
9/11/21 8:55,27.78
9/11/21 9:00,28.41
9/11/21 9:05,28.89
9/11/21 9:10,28.86
9/11/21 9:15,29.18
9/11/21 9:20,29.51
9/11/21 9:25,28.73
9/11/21 9:30,27.75
9/11/21 9:35,27.4
9/11/21 9:40,27.6
9/11/21 9:45,27.23
9/11/21 9:50,27.09
9/11/21 9:55,27.22
9/11/21 10:00,27.37
9/11/21 10:05,27.27
9/11/21 10:10,27.27
9/11/21 10:15,26.92
9/11/21 10:20,26.8
9/11/21 10:25,26.53
9/11/21 10:30,26.42
9/11/21 10:35,26.34
9/11/21 10:40,26.43
9/11/21 10:45,26.2
9/11/21 10:50,26.22
9/11/21 10:55,25.71
9/11/21 11:00,25.79
9/11/21 11:05,25.57
9/11/21 11:10,25.27
9/11/21 11:15,25.02
9/11/21 11:20,25.05
9/11/21 11:25,24.83
9/11/21 11:30,24.75
9/11/21 11:35,24.46
9/11/21 11:40,24.58
9/11/21 11:45,24.26
9/11/21 11:50,24
9/11/21 11:55,23.94
9/11/21 12:00,24.03
9/11/21 12:05,24.02
9/11/21 12:10,23.36
9/11/21 12:15,23.51
9/11/21 12:20,23.56
9/11/21 12:25,23.47
9/11/21 12:30,23.95
9/11/21 12:35,23.76
9/11/21 12:40,23.8
9/11/21 12:45,23.46
9/11/21 12:50,23.4
9/11/21 12:55,23.36
9/11/21 13:00,23.97
9/11/21 13:05,24.41
9/11/21 13:10,24.18
9/11/21 13:15,23.88
9/11/21 13:20,23.74
9/11/21 13:25,24.4
9/11/21 13:30,24.09
9/11/21 13:35,24.03
9/11/21 13:40,24.25
9/11/21 13:45,24.41
9/11/21 13:50,24.44
9/11/21 13:55,24.76
9/11/21 14:00,24.45
9/11/21 14:05,24.97
9/11/21 14:10,25
9/11/21 14:15,24.84
9/11/21 14:20,25.49
9/11/21 14:25,25.48
9/11/21 14:30,25.73
9/11/21 14:35,25.8
9/11/21 14:40,25.91
9/11/21 14:45,25.97
9/11/21 14:50,25.92
9/11/21 14:55,25.88
9/11/21 15:00,25.81
9/11/21 15:05,25.88
9/11/21 15:10,26.06
9/11/21 15:15,26.18
9/11/21 15:20,26.31
9/11/21 15:25,26.32
9/11/21 15:30,26.42
9/11/21 15:35,26.03
9/11/21 15:40,26.16
9/11/21 15:45,26.4
9/11/21 15:50,26.9
9/11/21 15:55,26.84
9/11/21 16:00,26.6
9/11/21 16:05,26.69
9/11/21 16:10,26.77
9/11/21 16:15,26.76
9/11/21 16:20,25.52
9/11/21 16:25,25.03
9/11/21 16:30,24.57
9/11/21 16:35,24.53
9/11/21 16:40,25.83
9/11/21 16:45,25.9
9/11/21 16:50,26.38
9/11/21 16:55,26.61
9/11/21 17:00,26.47
9/11/21 17:05,25.5
9/11/21 17:10,24.42
9/11/21 17:15,23.62
9/11/21 17:20,23.13
9/11/21 17:25,22.67
9/11/21 17:30,22.27
9/11/21 17:35,22.06
9/11/21 17:40,21.78
9/11/21 17:45,21.61
9/11/21 17:50,21.45
9/11/21 17:55,21.31
9/11/21 18:00,21.24
9/11/21 18:05,21.14
9/11/21 18:10,21.02
9/11/21 18:15,20.98
9/11/21 18:20,20.91
9/11/21 18:25,20.84
9/11/21 18:30,20.77
9/11/21 18:35,20.73
9/11/21 18:40,20.62
9/11/21 18:45,20.56
9/11/21 18:50,20.45
9/11/21 18:55,20.31
9/11/21 19:00,20.14
9/11/21 19:05,20.09
9/11/21 19:10,19.98
9/11/21 19:15,19.94
9/11/21 19:20,19.88
9/11/21 19:25,19.83
9/11/21 19:30,19.8
9/11/21 19:35,19.72
9/11/21 19:40,19.69
9/11/21 19:45,19.67
9/11/21 19:50,19.56
9/11/21 19:55,19.42
9/11/21 20:00,19.26
9/11/21 20:05,19.18
9/11/21 20:10,19.1
9/11/21 20:15,19.06
9/11/21 20:20,19.02
9/11/21 20:25,18.96
9/11/21 20:30,18.95
9/11/21 20:35,18.85
9/11/21 20:40,18.83
9/11/21 20:45,18.77
9/11/21 20:50,18.7
9/11/21 20:55,18.67
9/11/21 21:00,18.68
9/11/21 21:05,18.63
9/11/21 21:10,18.61
9/11/21 21:15,18.54
9/11/21 21:20,18.55
9/11/21 21:25,18.56
9/11/21 21:30,18.48
9/11/21 21:35,18.46
9/11/21 21:40,18.39
9/11/21 21:45,18.36
9/11/21 21:50,18.35
9/11/21 21:55,18.34
9/11/21 22:00,18.22
9/11/21 22:05,18.15
9/11/21 22:10,18.09
9/11/21 22:15,18.04
9/11/21 22:20,18.03
9/11/21 22:25,17.99
9/11/21 22:30,17.91
9/11/21 22:35,17.92
9/11/21 22:40,17.89
9/11/21 22:45,17.88
9/11/21 22:50,17.88
9/11/21 22:55,17.85
9/11/21 23:00,17.76
9/11/21 23:05,17.63
9/11/21 23:10,17.66
9/11/21 23:15,17.62
9/11/21 23:20,17.58
9/11/21 23:25,17.51
9/11/21 23:30,17.52
9/11/21 23:35,17.46
9/11/21 23:40,17.43
9/11/21 23:45,17.37
9/11/21 23:50,17.3
9/11/21 23:55,17.23
9/12/21 0:00,17.21
9/12/21 0:05,17.11
9/12/21 0:10,17
9/12/21 0:15,16.94
9/12/21 0:20,16.86
9/12/21 0:25,16.74
